variable,lasso_importance,n_lasso_importance,xgb_importance,n_xgb_importance
mcy_a_m,0.359116388038898,2.40353037543875,7.62217828103244,2.69567912655401
mcy_a_p,0.0229646740615328,-0.479040959721004,0,-0.951985250918896
mcy_a_a,0,-0.675967848439823,0,-0.951985250918896
doc_ppm,0.0458852930820085,-0.282491852204064,3.97886681977901,0.952138508208255
tkp_mg_p_l,0.00518791829211353,-0.63148036277136,2.33757018796594,0.166680724882846
tkn_mg_n_l,0.248672084352812,1.45644734507042,5.44936882919512,1.65586093491892
cl_mg_cl_l,0.00687978206171519,-0.616972276682656,1.25931056259165,-0.349330457239796
p_h,0.299880764972776,1.89557250412405,3.47975927080866,0.713285944048554
mcya_16s,0.125002871556845,0.395957949881948,5.8842923242008,1.86399762251203
ortho_p_mg_p_l,0.0348874021319723,-0.376801069981611,2.63764331883294,0.310283515285179
avg_temp,0.0110077047482407,-0.581574475287732,1.89640038047978,-0.0444451936998222
avg_humid,0.00195452461710692,-0.659207390584428,0.920771651850241,-0.511341404710399
avg_dew,0.0664180088826618,-0.106419514807234,3.5388538882512,0.741566223385755
avg_wind,0.00214220593022714,-0.657597984025276,0.993563916282539,-0.476505988883662
avg_gust,0.0251391996759481,-0.460393947247027,1.21369982669612,-0.371157899530205
precip,0.0183335250839741,-0.518754031933581,1.04982503943432,-0.449581704618618
open_water,0.0295723280776806,-0.422378942936274,0,-0.951985250918896
barren_land,0.0778833971178959,-0.00810140991847194,0,-0.951985250918896
shrub_scrub,0.0199832980484642,-0.504606883312227,0.255979530116403,-0.829483863659114
herbaceuous,0.00374487353807026,-0.6438547737007,0.165054380809309,-0.872996940356523
hay_pasture,0.374351642254166,2.53417587048972,2.96401132114932,0.466469961220058
cultivated_crops,0.0028097284478202,-0.651873838662396,0.372284412375652,-0.773825079476782
wetlands_sum,0.0133563680601303,-0.561434195594705,0.269034848939233,-0.82323611929382
developed_sum,0.167924966960085,0.764023905549523,3.10226496597968,0.532632530069756
forest_sum,0.00760467210858773,-0.610756192743848,0.341098400196795,-0.78874943594104
