wflow_id,.metric,mean,std_err,model,sampling_strategy
oversampled_xgboost,accuracy,0.916494180610633,0.00620720287895908,boost_tree,oversampled
oversampled_xgboost,roc_auc,0.92768401233901,0.0262471463813657,boost_tree,oversampled
oversampled_xgboost,sens,0.923703757732726,0.00609499776664776,boost_tree,oversampled
oversampled_xgboost,spec,0.788961038961039,0.0638650415078192,boost_tree,oversampled
oversampled_log_reg,accuracy,0.932804591030725,0.00655462369088302,logistic_reg,oversampled
oversampled_log_reg,roc_auc,0.921929839495821,0.0239738113508461,logistic_reg,oversampled
oversampled_log_reg,sens,0.941524558963223,0.00453542439375871,logistic_reg,oversampled
oversampled_log_reg,spec,0.775974025974026,0.0490368431134597,logistic_reg,oversampled
oversampled_xgboost,accuracy,0.922623077667086,0.00810379979549787,boost_tree,oversampled
oversampled_xgboost,roc_auc,0.916927870178577,0.0287837466794681,boost_tree,oversampled
oversampled_xgboost,sens,0.932230817102233,0.00510063077641351,boost_tree,oversampled
oversampled_xgboost,spec,0.753246753246753,0.0694695050450695,boost_tree,oversampled
oversampled_log_reg,accuracy,0.918557565206177,0.00700862155545642,logistic_reg,oversampled
oversampled_log_reg,roc_auc,0.913197249459654,0.0281567434123482,logistic_reg,oversampled
oversampled_log_reg,sens,0.925143666725103,0.00398797818045878,logistic_reg,oversampled
oversampled_log_reg,spec,0.800865800865801,0.0658307633149158,logistic_reg,oversampled
downsampled_log_reg,accuracy,0.89340684140955,0.00973028258443504,logistic_reg,downsampled
downsampled_log_reg,roc_auc,0.90029543638175,0.0234010443513931,logistic_reg,downsampled
downsampled_log_reg,sens,0.902191248663315,0.00883244553123348,logistic_reg,downsampled
downsampled_log_reg,spec,0.738095238095238,0.0625337624243014,logistic_reg,downsampled
downsampled_log_reg,accuracy,0.858090724441435,0.00899229650960248,logistic_reg,downsampled
downsampled_log_reg,roc_auc,0.896223648689972,0.0236974869965007,logistic_reg,downsampled
downsampled_log_reg,sens,0.860111166135405,0.00812596041002552,logistic_reg,downsampled
downsampled_log_reg,spec,0.824675324675325,0.0437520440927428,logistic_reg,downsampled
downsampled_xgboost,accuracy,0.684405326111487,0.168743850477734,boost_tree,downsampled
downsampled_xgboost,roc_auc,0.5,0,boost_tree,downsampled
downsampled_xgboost,sens,0.714285714285714,0.184427778390829,boost_tree,downsampled
downsampled_xgboost,spec,0.285714285714286,0.184427778390829,boost_tree,downsampled
downsampled_xgboost,accuracy,0.564606506109553,0.182883499397345,boost_tree,downsampled
downsampled_xgboost,roc_auc,0.5,0,boost_tree,downsampled
downsampled_xgboost,sens,0.571428571428571,0.202030508910442,boost_tree,downsampled
downsampled_xgboost,spec,0.428571428571429,0.202030508910442,boost_tree,downsampled
